#,Age,Age,Dataset
2390,83.33,83.32543791499735,DLBS
2391,70.68,70.6769090079667,DLBS
2392,49.92,49.91820009928547,DLBS
2393,54.05,54.048283899457616,DLBS
2394,86.41,86.40518327484148,DLBS
2395,68.71,68.70664662898395,DLBS
2396,38.45,38.44957363531199,DLBS
2397,86.45,86.44560521729854,DLBS
2398,47.65,47.64838777238735,DLBS
2399,86.86,86.85514607092261,DLBS
2400,20.7,20.70104112322321,DLBS
2401,70.68,70.67648375849464,DLBS
2402,74.11,74.10662543142949,DLBS
2403,83.09,83.08588300655948,DLBS
2404,20.89,20.890600165429852,DLBS
2405,81.57,81.5660086731299,DLBS
2406,68.45,68.44709337405358,DLBS
2407,32.05,32.05010275771377,DLBS
2408,31.58,31.579716365668105,DLBS
2409,31.77,31.770125906818855,DLBS
2410,70.49,70.48649946681594,DLBS
2411,78.87,78.86623189664316,DLBS
2412,81.2,81.19603926301876,DLBS
2413,67.05,67.0467838701069,DLBS
2414,32.91,32.910031656891036,DLBS
2415,30.69,30.689789946752107,DLBS
2416,77.79,77.78632118604847,DLBS
2417,23.02,23.020424066880505,DLBS
2418,82.07,82.06596733544225,DLBS
2419,25.7,25.700202496874752,DLBS
2420,45.85,45.848961837534915,DLBS
2421,42.63,42.62922805224332,DLBS
2422,89.11,89.1053853008003,DLBS
2423,47.63,47.628389425894866,DLBS
2424,53.75,53.7483087020702,DLBS
2425,80.5,80.49609713578145,DLBS
2426,70.1,70.09695695968436,DLBS
2427,33.01,33.009598139881454,DLBS
2428,75.99,75.98647000172396,DLBS
2429,64.01,64.00746045271983,DLBS
2430,85.99,85.9852179984991,DLBS
2431,25.38,25.38022895299484,DLBS
2432,34.25,34.249920871888165,DLBS
2433,45.18,45.17859198056429,DLBS
2434,29.32,29.32032846148829,DLBS
2435,36.18,36.179336058941814,DLBS
2436,81.41,81.40602190118993,DLBS
2437,55.37,55.367749518490186,DLBS
2438,50.89,50.88811990417145,DLBS
2439,51.78,51.77804632308744,DLBS
2440,69.32,69.31659619700503,DLBS
2441,28.96,28.960358224623395,DLBS
2442,44.99,44.98903293835765,DLBS
2443,43.61,43.60914703037554,DLBS
2444,59.71,59.707815956833535,DLBS
2445,73.26,73.25669570549847,DLBS
2446,42.92,42.91877882691243,DLBS
2447,72.56,72.55675357826118,DLBS
2448,53.75,53.747883452598145,DLBS
2449,75.67,75.66607120837199,DLBS
2450,35.43,35.42982331494533,DLBS
2451,66.13,66.12685993145217,DLBS
2452,37.05,37.04968938083738,DLBS
2453,53.95,53.948292166995145,DLBS
2454,31.03,31.02976183712451,DLBS
2455,68.35,68.3471016415911,DLBS
2456,82.43,82.42593757230716,DLBS
2457,21.67,21.67096092810919,DLBS
2458,74.5,74.49616793856109,DLBS
2459,34.4,34.39990847058187,DLBS
2460,44.31,44.309089157612846,DLBS
2461,50.46,50.458155454582815,DLBS
2462,43.19,43.18918175403316,DLBS
2463,67.47,67.46717439592135,DLBS
2464,42.45,42.44881768433881,DLBS
2465,56.11,56.10811358818454,DLBS
2466,83.7,83.69583257458055,DLBS
2467,54.05,54.04785864998556,DLBS
2468,65.91,65.90730336950678,DLBS
2469,60.81,60.807725013920724,DLBS
2470,70.35,70.34693629084053,DLBS
2471,40.93,40.928943350909236,DLBS
2472,40.26,40.25942399288273,DLBS
2473,41.87,41.86929088552853,DLBS
2474,63.47,63.467079847950416,DLBS
2475,47,46.99886676085334,DLBS
2476,70.08,70.07653336371982,DLBS
2477,57.23,57.22802099176422,DLBS
2478,37.81,37.80962654755217,DLBS
2479,73.56,73.5566709028859,DLBS
2480,41.33,41.32933553023118,DLBS
2481,70.28,70.27694207811682,DLBS
2482,63.73,63.7274836018249,DLBS
2483,24.2,24.20075175940973,DLBS
2484,52.89,52.88795455342088,DLBS
2485,53.36,53.3579156959945,DLBS
2486,74.24,74.23618943415865,DLBS
2487,40.56,40.55939919027015,DLBS
2488,22.44,22.440472018598168,DLBS
2489,49.13,49.128690662303995,DLBS
2490,67.16,67.15677477581562,DLBS
2491,51.56,51.55806451167001,DLBS
2492,32.85,32.8496113679415,DLBS
2493,88.36,88.35544730733174,DLBS
2494,82.54,82.53592847801588,DLBS
2495,88.32,88.31545061434674,DLBS
2496,73.07,73.06671141381976,DLBS
2497,20.75,20.750611739982393,DLBS
2498,86.38,86.3756110045748,DLBS
2499,36.91,36.909275705917864,DLBS
2500,28.67,28.670382200482226,DLBS
2501,51.39,51.38850381595586,DLBS
2502,51.3,51.29851125673963,DLBS
2503,23.55,23.550805498403662,DLBS
2504,51.64,51.63848314711204,DLBS
2505,26.68,26.680121475006978,DLBS
2506,34.44,34.439479914094804,DLBS
2507,50.9,50.89854432688975,DLBS
2508,88.14,88.13504024644226,DLBS
2509,23.14,23.14041414583547,DLBS
2510,71.09,71.08687511106284,DLBS
2511,64.79,64.78697071645504,DLBS
2512,65.52,65.51733561290314,DLBS
2513,39.74,39.73946698407788,DLBS
2514,34.99,34.98985969211046,DLBS
2515,49.68,49.67821994137553,DLBS
2516,56.55,56.54807721101941,DLBS
2517,60.74,60.73730555172493,DLBS
2518,42.6,42.59880528303252,DLBS
2519,23.64,23.64037280814783,DLBS
2520,53.43,53.427909908718235,DLBS
2521,86.77,86.76557876117843,DLBS
2522,49.86,49.85863030928004,DLBS
2523,21.27,21.270993998259296,DLBS
2524,34.11,34.1099324464407,DLBS
2525,46.77,46.76888577618966,DLBS
2526,54.3,54.29783798114173,DLBS
2527,80.11,80.1061293791778,DLBS
2528,82.57,82.56550074828255,DLBS
2529,62.2,62.19761009514909,DLBS
2530,76.39,76.38643693157384,DLBS
2531,24.22,24.220750105902223,DLBS
2532,71.04,71.03687924483161,DLBS
2533,45.8,45.79896597130367,DLBS
2534,69.59,69.58699912412577,DLBS
2535,81.28,81.27603264898873,DLBS
2536,81.75,81.7455685420903,DLBS
2537,72.25,72.24677920762751,DLBS
2538,21.71,21.710532371622122,DLBS
2539,32.13,32.13009614368376,DLBS
2540,40.83,40.82937686791882,DLBS
2541,21.45,21.450979116691748,DLBS
2542,22.17,22.170919590421548,DLBS
2543,24.66,24.660288479265045,DLBS
2544,48.86,48.85871298465532,DLBS
2545,30.76,30.759784159475835,DLBS
2546,48.67,48.66872869297662,DLBS
2547,64.86,64.85696492917879,DLBS
2548,36.97,36.9696959948674,DLBS
2549,75.89,75.88647826926149,DLBS
2550,24.83,24.8306996739233,DLBS
2551,25.01,25.010684792355754,DLBS
2552,57.03,57.028037526839285,DLBS
2553,49.51,49.508659245661384,DLBS
2554,24.29,24.29074431862595,DLBS
2555,44.97,44.96903459186516,DLBS
2556,40.21,40.209428126651495,DLBS
2557,80.84,80.8356437766818,DLBS
2558,57.36,57.35801024396544,DLBS
2559,85.6,85.59567549136752,DLBS
2560,41.17,41.16892350881917,DLBS
2561,67.65,67.64673426488176,DLBS
2562,63.31,63.30751832548252,DLBS
2563,20.57,20.57062662154994,DLBS
2564,75.37,75.36609601098459,DLBS
2565,44.29,44.28866556164829,DLBS
2566,50.35,50.348164548874095,DLBS
2567,81.02,81.01562889511425,DLBS
2568,32.92,32.920030830137286,DLBS
2569,65.52,65.5169103634311,DLBS
2570,87.34,87.33510638674247,DLBS
2571,21.77,21.77095266057166,DLBS
2572,60.28,60.27776883186962,DLBS
2573,74.58,74.57658657400312,DLBS
2574,48.45,48.44832163208713,DLBS
2575,80.54,80.53609382876644,DLBS
2576,51.24,51.23851621726216,DLBS
2577,31.4,31.40015649670771,DLBS
2578,79.85,79.84572562530332,DLBS
2579,72.59,72.58675109799991,DLBS
2580,48.53,48.52831501805711,DLBS
2581,59.75,59.74781264981852,DLBS
2582,70.79,70.78689991367543,DLBS
2583,86.25,86.24519650290154,DLBS
2584,40.97,40.96936529336628,DLBS
2585,62.06,62.057621669701625,DLBS
2586,80.29,80.28568924813823,DLBS
2587,87.68,87.67550352658695,DLBS
2588,36.92,36.919274879164114,DLBS
2589,52.52,52.517985143309744,DLBS
2590,84.06,84.05580281144545,DLBS
2591,62.14,62.1376150556716,DLBS
2592,70.31,70.3065143483835,DLBS
2593,71.54,71.53641265767192,DLBS
2594,29.19,29.190339209287078,DLBS
2595,35.96,35.95935424752438,DLBS
2596,22.6,22.60088404001018,DLBS
2597,63.69,63.687061659367856,DLBS
2598,81.91,81.9059805635023,DLBS
2599,66.74,66.73680949947325,DLBS
2600,38.13,38.12960009143208,DLBS
2601,85.77,85.76523618708165,DLBS
2602,80.82,80.8156454301893,DLBS
2603,46.79,46.78888412268215,DLBS
2604,67.61,67.60716282136882,DLBS
2605,74.4,74.3961762060986,DLBS
2606,53.77,53.7683070485627,DLBS
2607,80.95,80.94605993186256,DLBS
2608,61.54,61.537664660896766,DLBS
2609,50.6,50.59856912950234,DLBS
2610,26.36,26.360573180599122,DLBS
2611,36.41,36.4093170436055,DLBS
2612,70.66,70.6569106614742,DLBS
2613,30.6,30.600222637007935,DLBS
2614,24.6,24.60071868925962,DLBS
2615,30.31,30.310246612866763,DLBS
2616,81.96,81.95597642973352,DLBS
2617,60.37,60.36776139108584,DLBS
2618,48.88,48.87828608167576,DLBS
2619,47.3,47.29884195824076,DLBS
2620,51.81,51.80804384282619,DLBS
2621,81.12,81.11604587704879,DLBS
2622,38.37,38.36915499986995,DLBS
2623,29.92,29.920278856263124,DLBS
2624,59.96,59.95779528798971,DLBS
2625,46.44,46.438487809591436,DLBS
2626,38.33,38.32958355635702,DLBS
2627,23.5,23.500809632172423,DLBS
2628,65.12,65.11736868305327,DLBS
2629,44.54,44.53907014227653,DLBS
2630,70.98,70.97688420535412,DLBS
2631,74.96,74.95655515736048,DLBS
2632,33.41,33.409990319203395,DLBS
2633,35.8,35.79979272505648,IXI_600
2634,38.78,38.77912110296609,IXI_600
2635,46.71,46.70846548724012,IXI_600
2636,34.24,34.239921698641915,IXI_600
2637,24.28,24.280319895907652,IXI_600
2638,55.17,55.167766053565245,IXI_600
2639,29.09,29.090347476824608,IXI_600
2640,58.66,58.657477516505516,IXI_600
2641,39.47,39.469064056957144,IXI_600
2642,21.57,21.570969195646715,IXI_600
2643,30.67,30.66979160025961,IXI_600
2644,33.08,33.08001760207724,IXI_600
2645,37.7,37.69963564184345,IXI_600
2646,29.78,29.780290430815665,IXI_600
2647,34.48,34.47990185655184,IXI_600
2648,30.42,30.41981226910343,IXI_600
2649,74.03,74.02620679598746,IXI_600
2650,59.22,59.21785646776742,IXI_600
2651,31.46,31.45972628671314,IXI_600
2652,31.13,31.12975356958698,IXI_600
2653,24.76,24.76028021172752,IXI_600
2654,24.34,24.34074018485719,IXI_600
2655,37.14,37.1396819400536,IXI_600
2656,23.54,23.54038107568536,IXI_600
2657,37.21,37.209676152777334,IXI_600
2658,21.38,21.38055965449596,IXI_600
2659,23.35,23.350396784006662,IXI_600
2660,44.09,44.089107346195405,IXI_600
2661,27.39,27.39006277549053,IXI_600
2662,27.82,27.820452474551214,IXI_600
2663,22.65,22.65087990624141,IXI_600
2664,44.85,44.8490445129102,IXI_600
2665,40.04,40.03944218146529,IXI_600
2666,37.73,37.729633161582186,IXI_600
2667,50.65,50.648139746261506,IXI_600
2668,31.85,31.84969404331678,IXI_600
2669,63.19,63.18710299705549,IXI_600
2670,25.74,25.740624439331793,IXI_600
2671,33.76,33.75996138282205,IXI_600
2672,53.31,53.307919829763264,IXI_600
2673,41.75,41.74930080657356,IXI_600
2674,49.4,49.398668339952664,IXI_600
2675,25.94,25.94018265478469,IXI_600
2676,28.16,28.160424364923617,IXI_600
2677,29.28,29.27990651903125,IXI_600
2678,34.14,34.139504716707386,IXI_600
2679,30.7,30.69978911999835,IXI_600
2680,59,58.99787465634998,IXI_600
2681,36.22,36.2193327519268,IXI_600
2682,41.12,41.11892764258793,IXI_600
2683,20.07,20.070667959237582,IXI_600
2684,23.72,23.720791443589864,IXI_600
2685,46.17,46.168935381414826,IXI_600
2686,24.69,24.690285999003788,IXI_600
2687,24.57,24.570721169520876,IXI_600
2688,26.27,26.270580621382894,IXI_600
2689,20.7,20.70104112322321,IXI_600
2690,37,36.99969351460614,IXI_600
2691,68.6,68.59665572327522,IXI_600
2692,46.37,46.36891884633977,IXI_600
2693,22.53,22.530889827286448,IXI_600
2694,35.99,35.989777016735175,IXI_600
2695,55.83,55.82771148781757,IXI_600
2696,36.48,36.479736505801284,IXI_600
2697,28.51,28.51039542854227,IXI_600
2698,52.53,52.528409566028046,IXI_600
2699,21.2,21.20099978553557,IXI_600
2700,30.89,30.889773411677048,IXI_600
2701,38.23,38.229591823894545,IXI_600
2702,31.85,31.850119292788833,IXI_600
2703,30.07,30.069841205484778,IXI_600
2704,25.66,25.66063105336182,IXI_600
2705,49.4,49.398668339952664,IXI_600
2706,41.82,41.81886976982524,IXI_600
2707,28.61,28.609961911532686,IXI_600
2708,33.24,33.239579124545145,IXI_600
2709,26.88,26.880104939931922,IXI_600
2710,24.85,24.850272770943743,IXI_600
2711,24.9,24.90069388664703,IXI_600
2712,26.92,26.920101632916914,IXI_600
2713,35.02,35.0198572118492,IXI_600
2714,29.73,29.729869315112374,IXI_600
2715,51.75,51.7480488033487,IXI_600
2716,41.51,41.509320648663625,IXI_600
2717,45.77,45.768543202092886,IXI_600
2718,24.62,24.62071703575211,IXI_600
2719,31.81,31.80969735033179,IXI_600
2720,26.98,26.980096672394396,IXI_600
2721,38.9,38.89911118192105,IXI_600
2722,36.67,36.66929554800793,IXI_600
2723,31.9,31.900115159020068,IXI_600
2724,43.16,43.158758984822356,IXI_600
2725,36.47,36.469737332555034,IXI_600
2726,37.77,37.769204605095126,IXI_600
2727,25.19,25.190244661316147,IXI_600
2728,23.7,23.700367847625312,IXI_600
2729,32.36,32.36007712834744,IXI_600
2730,65.41,65.40734470719443,IXI_600
2731,72.13,72.12636387920048,IXI_600
2732,23.85,23.85035544631902,IXI_600
2733,25.93,25.93060873101049,IXI_600
2734,32.17,32.17009283666874,IXI_600
2735,53.67,53.66831531610022,IXI_600
2736,35.07,35.069427828608376,IXI_600
2737,22.97,22.97085345012132,IXI_600
2738,46.58,46.57890148451096,IXI_600
2739,57.22,57.21759656904592,IXI_600
2740,29.5,29.500313579920743,IXI_600
2741,27.33,27.330492985485098,IXI_600
2742,23.04,23.040422413372998,IXI_600
2743,38.77,38.769121929719844,IXI_600
2744,45.23,45.229013096267586,IXI_600
2745,58.72,58.717472555982994,IXI_600
2746,47.35,47.34841257499994,IXI_600
2747,29,28.99992966813633,IXI_600
2748,35.81,35.809366648830675,IXI_600
2749,41.23,41.22891854829665,IXI_600
2750,33.14,33.140012641554726,IXI_600
2751,32.94,32.93960392715772,IXI_600
2752,27.84,27.840450821043706,IXI_600
2753,46.01,46.008948609474864,IXI_600
2754,48.25,48.24876341663424,IXI_600
2755,31.96,31.960110198497553,IXI_600
2756,29.36,29.36032515447328,IXI_600
2757,49.39,49.38824391723436,IXI_600
2758,33.59,33.5895501881638,IXI_600
2759,40.56,40.55939919027015,IXI_600
2760,27.01,27.01051944160519,IXI_600
2761,45.39,45.38857461873548,IXI_600
2762,22.43,22.430472845351918,IXI_600
2763,24.34,24.34074018485719,IXI_600
2764,59.38,59.377843239707374,IXI_600
2765,54.43,54.428252482815004,IXI_600
2766,75.63,75.62649976485905,IXI_600
2767,24.14,24.140756719932245,IXI_600
2768,39.4,39.39949509370547,IXI_600
2769,65.11,65.10736950980701,IXI_600
2770,50.52,50.5181504940603,IXI_600
2771,48.05,48.04835470223723,IXI_600
2772,64.47,64.46699717257513,IXI_600
2773,24.38,24.380311628370123,IXI_600
2774,41.2,41.19934627802997,IXI_600
2775,67.53,67.52716943539883,IXI_600
2776,43.82,43.81870441907468,IXI_600
2777,58.77,58.767893671686295,IXI_600
2778,31.59,31.590140788386407,IXI_600
2779,74.99,74.9861274276272,IXI_600
2780,29.57,29.57030779264447,IXI_600
2781,63.1,63.097535687311336,IXI_600
2782,72.27,72.26635230464794,IXI_600
2783,24.85,24.850272770943743,IXI_600
2784,34.29,34.28949231540109,IXI_600
2785,25.41,25.410226472733584,IXI_600
2786,30.14,30.13983541820851,IXI_600
2787,42.15,42.149267736423454,IXI_600
2788,45.7,45.69854898936915,IXI_600
2789,60.97,60.96728653638862,IXI_600
2790,30.18,30.179832111193498,IXI_600
2791,30.12,30.119837071716017,IXI_600
2792,83.46,83.45542716719855,IXI_600
2793,61.15,61.14769690429312,IXI_600
2794,44.02,44.01911313347168,IXI_600
2795,41.72,41.71930328683482,IXI_600
2796,44.21,44.208672175678316,IXI_600
2797,38.94,38.93910787490604,IXI_600
2798,55.24,55.23818551576103,IXI_600
2799,48.33,48.32875680260422,IXI_600
2800,37.83,37.8291996445726,IXI_600
2801,29.11,29.1103458233171,IXI_600
2802,60.46,60.45775395030207,IXI_600
2803,45.26,45.25858536653427,IXI_600
2804,63.66,63.657064139629114,IXI_600
2805,49.92,49.91862534875753,IXI_600
2806,22.41,22.41089974833148,IXI_600
2807,20.17,20.170659691700056,IXI_600
2808,74.64,74.63658161348059,IXI_600
2809,45.38,45.37857544548924,IXI_600
2810,50.02,50.01861708122,IXI_600
2811,40.36,40.3594157253452,IXI_600
2812,34,33.99951629125992,IXI_600
2813,32.64,32.63962872977031,IXI_600
2814,69.33,69.32659537025128,IXI_600
2815,55.12,55.117770187334,IXI_600
2816,59.13,59.12743865907913,IXI_600
2817,54.66,54.658233467478695,IXI_600
2818,24.31,24.310742665118443,IXI_600
2819,73.02,73.01629029811649,IXI_600
2820,57.21,57.208022645271726,IXI_600
2821,35.41,35.40982496845283,IXI_600
2822,53.08,53.07836409457164,IXI_600
2823,48.55,48.5483133645496,IXI_600
2824,36.06,36.05977122945891,IXI_600
2825,63.25,63.24709803653298,IXI_600
2826,36.92,36.919700128636165,IXI_600
2827,47.01,47.00886593409959,IXI_600
2828,41.9,41.89928840526727,IXI_600
2829,67.06,67.05720829282521,IXI_600
2830,72.35,72.34677094008997,IXI_600
2831,21.15,21.151003919304333,IXI_600
2832,58.99,58.987875483103736,IXI_600
2833,28.81,28.810370625929682,IXI_600
2834,26.75,26.75054093720276,IXI_600
2835,33.13,33.129588218836425,IXI_600
2836,25.71,25.710201670121002,IXI_600
2837,78.2,78.19628728914459,IXI_600
2838,27.73,27.730459915334986,IXI_600
2839,62.96,62.957547261863866,IXI_600
2840,39.04,39.03909960736851,IXI_600
2841,30.01,30.009846166007296,IXI_600
2842,31.37,31.369733727496914,IXI_600
2843,49.04,49.03869810308777,IXI_600
2844,42.22,42.21926194914718,IXI_600
2845,29.82,29.8198618743286,IXI_600
2846,44.88,44.87904203264894,IXI_600
2847,68.27,68.26668300614907,IXI_600
2848,72.88,72.87672712214108,IXI_600
2849,80.17,80.16612441865529,IXI_600
2850,70.56,70.55691892901173,IXI_600
2851,24,24.000768294484782,IXI_600
2852,25.58,25.580637667391837,IXI_600
2853,57.7,57.69798213433784,IXI_600
2854,27.38,27.38006360224428,IXI_600
2855,69.55,69.54657718166871,IXI_600
2856,22.57,22.570886520271433,IXI_600
2857,59.78,59.777810169557256,IXI_600
2858,60.91,60.90729149691113,IXI_600
2859,34.21,34.20949892943112,IXI_600
2860,25.21,25.210668257280698,IXI_600
2861,44.88,44.87904203264894,IXI_600
2862,27.38,27.380488851716333,IXI_600
2863,61.07,61.06770351832315,IXI_600
2864,35.45,35.44939641196577,IXI_600
2865,44.92,44.919038725633925,IXI_600
2866,26.58,26.58055499201656,IXI_600
2867,61.02,61.017707652091914,IXI_600
2868,73.54,73.53667255639341,IXI_600
2869,24.18,24.18032816344518,IXI_600
2870,20.91,20.910598511922345,IXI_600
2871,61.34,61.337681195971825,IXI_600
2872,20.21,20.210656384685045,IXI_600
2873,51.88,51.87803805554992,IXI_600
2874,42.51,42.50923797328835,IXI_600
2875,40.01,40.00901941225449,IXI_600
2876,63.04,63.03754064783385,IXI_600
2877,40.81,40.808953271954266,IXI_600
2878,54.28,54.27783963464924,IXI_600
2879,44.99,44.98903293835765,IXI_600
2880,78.58,78.57625587250199,IXI_600
2881,60.84,60.83729728418741,IXI_600
2882,45.75,45.748970105072445,IXI_600
2883,30.69,30.69021519622416,IXI_600
2884,23.73,23.73079061683611,IXI_600
2885,26.52,26.520559952539077,IXI_600
2886,27.08,27.080513654328918,IXI_600
2887,50.9,50.89854432688975,IXI_600
2888,63.97,63.967463759734834,IXI_600
2889,51.29,51.28808683402133,IXI_600
2890,43.46,43.45915943168183,IXI_600
2891,53.41,53.408336811697794,IXI_600
2892,38.28,38.27916244065373,IXI_600
2893,59.51,59.50740724243653,IXI_600
2894,25.46,25.460222338964822,IXI_600
2895,46.59,46.58890065775721,IXI_600
2896,62.51,62.50758446578274,IXI_600
2897,30.18,30.18025736066555,IXI_600
2898,33,32.999598966635205,IXI_600
2899,41.2,41.19892102855791,IXI_600
2900,33.92,33.91952290528995,IXI_600
2901,62.02,62.01762497671664,IXI_600
2902,61.59,61.58723527765595,IXI_600
2903,59.15,59.147862255043684,IXI_600
2904,65.85,65.84688308055725,IXI_600
2905,45.86,45.8585357613091,IXI_600
2906,25.45,25.450648415190624,IXI_600
2907,56.94,56.93761971815099,IXI_600
2908,67.79,67.78672269032921,IXI_600
2909,54.49,54.4882475222925,IXI_600
2910,59.47,59.46741054945153,IXI_600
2911,29.74,29.740293737830672,IXI_600
2912,54.74,54.73822685344867,IXI_600
2913,28.48,28.48039790880353,IXI_600
2914,60.08,60.07736011747262,IXI_600
2915,52.67,52.6683979914755,IXI_600
2916,67.74,67.73715207357002,IXI_600
2917,73.56,73.55624565341384,IXI_600
2918,61.79,61.78764399205294,IXI_600
2919,55.66,55.657725542631354,IXI_600
2920,44.48,44.478649853326985,IXI_600
2921,23.49,23.49038520945412,IXI_600
2922,42.37,42.36924954784089,IXI_600
2923,69.29,69.28702392673834,IXI_600
2924,69.28,69.27659950402004,IXI_600
2925,67.77,67.7667243438367,IXI_600
2926,61.49,61.487668794665524,IXI_600
2927,48.68,48.67830261675081,IXI_600
2928,62.09,62.08719393996831,IXI_600
2929,38.59,38.58956206075945,IXI_600
2930,62.68,62.67714516149688,IXI_600
2931,56.92,56.91804662113056,IXI_600
2932,52.69,52.688396337967994,IXI_600
2933,45.62,45.61855560339917,IXI_600
2934,64.1,64.09745301193604,IXI_600
2935,63.54,63.5374993101462,IXI_600
2936,62.06,62.057621669701625,IXI_600
2937,62.06,62.057621669701625,IXI_600
2938,54.19,54.18827232490507,IXI_600
2939,54.19,54.18827232490507,IXI_600
2940,41.1,41.09935454556749,IXI_600
2941,60.92,60.91771591962944,IXI_600
2942,67.16,67.15720002528768,IXI_600
2943,66.53,66.52725211077411,IXI_600
2944,54.21,54.20827067139757,IXI_600
2945,54.21,54.20827067139757,IXI_600
2946,60.6,60.59774237574953,IXI_600
2947,60.6,60.59774237574953,IXI_600
2948,26.4,26.40056987358411,IXI_600
2949,29.26,29.259908172538758,IXI_600
2950,58.79,58.78789201817878,IXI_600
2951,41.06,41.05935785258251,IXI_600
2952,72.59,72.58675109799991,IXI_600
2953,72.59,72.58675109799991,IXI_600
2954,38.84,38.83954139191563,IXI_600
2955,66.91,66.9072206941315,IXI_600
2956,66.91,66.9072206941315,IXI_600
2957,59.67,59.66781926384854,IXI_600
2958,65.91,65.90730336950678,IXI_600
